date,organization,count,rn
2020-02-03,A World Health Organization,1,1
2020-02-03,American Airlines,1,2
2020-02-03,Ball State University,1,3
2020-02-03,Human Services,1,4
2020-02-03,Indiana University,1,5
2020-02-03,United States,1,6
2020-02-03,University Of Notre Dame,1,7
2020-03-10,Indiana State Department Of Health,1,1
2020-03-10,Purdue University,1,2
2020-03-11,Centers For Disease,1,1
2020-03-11,Franciscan Health,1,2
2020-03-11,Indiana State Department Of Health,1,3
2020-03-11,Indiana University,1,4
2020-03-11,Symphony Care Network,1,5
2020-03-12,American Health Care Association,1,3
2020-03-12,Autumn Woods Health Campus,1,4
2020-03-12,Beacon Health,1,5
2020-03-12,Beacon Health System,1,6
2020-03-12,Centers For Disease,1,7
2020-03-12,Centers For Medicare,1,8
2020-03-12,Facebook,1,9
2020-03-12,Franciscan Health,1,10
2020-03-12,Health Department,1,11
2020-03-12,Indiana Department Of Correction,1,12
2020-03-12,Indiana State Department Of Health,1,13
2020-03-12,Indiana University,1,14
2020-03-12,Medicaid Service,1,15
2020-03-12,National Center,1,16
2020-03-12,Purdue Office Of Global Engagement,1,17
2020-03-12,Purdue University,1,18
2020-03-12,Trilogy Health Services,1,19
2020-03-12,Valparaiso University,1,20
2020-03-12,Valparaiso University Health Center,1,21
2020-03-12,World Health Organization,1,22
2020-03-12,Young,1,23
2020-03-12,Department Of Workforce Development,2,1
2020-03-12,United States,2,2
2020-03-13,Lakeshore Chamber,1,1
2020-03-13,Lakeshore Chamber Dave Ryan,1,2
2020-03-13,Public Affairs,1,3
2020-03-14,Ball State University,1,1
2020-03-14,Calumet High School,1,2
2020-03-14,Central Community School Corp,1,3
2020-03-14,Community Schools,1,4
2020-03-14,Creek School Corp,1,5
2020-03-14,Crown Point Community School Corp,1,6
2020-03-14,Duneland School Corp,1,7
2020-03-14,Gary Community School Corp,1,8
2020-03-14,Lake Central Community School Corp,1,9
2020-03-14,Lake Ridge New Tech School Corporation,1,10
2020-03-14,Laporte Community School Corporation,1,11
2020-03-14,Porter Township School Corp,1,12
2020-03-14,Public Affairs,1,13
2020-03-14,River Forest School Corp,1,14
2020-03-14,School City Of East Chicago,1,15
2020-03-14,School City Of Hammond,1,16
2020-03-14,School City Of Whiting,1,17
2020-03-14,School District Of Boone Township,1,18
2020-03-14,School Town Of Highland,1,19
2020-03-14,School Town Of Munster,1,20
2020-03-14,Union Township School Corporation,1,21
2020-03-14,Valparaiso Community Schools,1,22
2020-03-15,Health Department,1,1
2020-03-17,Gary Chicago International Airport,1,1
2020-03-18,Ball State University,1,3
2020-03-18,Elka Child Educational Center,1,4
2020-03-18,Honda,1,5
2020-03-18,Kids Learning Center,1,6
2020-03-18,Morning Star Academy In Hammond,1,7
2020-03-18,Nan,1,8
2020-03-18,Portage Child Care Center,1,9
2020-03-18,Wee Care Child Development Center,1,10
2020-03-18,Wonder Years Learning Center Inc,1,11
2020-03-18,World Health Organization,1,12
2020-03-18,Ymca,1,13
2020-03-18,Detention Center,2,2
2020-03-18,Indiana State Department Of Health,3,1
2020-03-19,Centers For Disease,1,1
2020-03-19,Democratic State Convention,1,2
2020-03-19,Indiana Democratic Party,1,3
2020-03-19,Indiana Election Division,1,4
2020-03-19,Indiana State Department Of Health,1,5
2020-03-19,Indiana University,1,6
2020-03-19,Republican Party,1,7
2020-03-20,Community Viral Screening,1,1
2020-03-20,Indiana Democratic Party,1,2
2020-03-20,Organization Day,1,3
2020-03-20,Small Business Administration,1,4
2020-03-20,Supreme Court,1,5
2020-03-20,Witham Health Services,1,6
2020-03-23,Building Department,1,1
2020-03-23,Emergency Management Agency,1,2
2020-03-23,Union Township,1,3
2020-03-24,Centers For Disease,2,1
2020-03-24,Facebook,2,2
2020-03-24,Indiana State Department Of Health,2,3
2020-03-28,Community Healthcare System,1,2
2020-03-28,Franciscan Health,1,3
2020-03-28,Operations Center,1,4
2020-03-28,Porter Health Care System,1,5
2020-03-28,Indiana State Department Of Health,2,1
2020-03-29,Immanuel Lutheran School,1,1
2020-03-29,Valparaiso University Law School,1,2
2020-03-31,Griffith Police,1,1
2020-03-31,Hammond Police,1,2
2020-03-31,Highland Police Department,1,3
2020-03-31,Hobart Police Capt,1,4
2020-03-31,Hobart Police Department,1,5
2020-03-31,Indiana Department Of Health,1,6
2020-03-31,Indiana State Police,1,7
2020-03-31,Indiana State Police Sgt,1,8
2020-03-31,John Police,1,9
2020-03-31,National Guard,1,10
2020-03-31,Tobacco Commission,1,11
2020-03-31,Walmart,1,12
2020-04-02,American Civil Liberties Union,1,1
2020-04-02,Indiana Sheriff Association,1,2
2020-04-02,Indiana Supreme Court,1,3
2020-04-02,Indiana University,1,4
2020-04-02,Supreme Court,1,5
2020-04-03,Emergency Management Agency,1,1
2020-04-03,Indiana Department Of Homeland Security,1,2
2020-04-03,National Disability Employment Month,1,3
2020-04-03,National Disability Employment Month Suzanne Tennant,1,4
2020-04-03,Opportunity Enterprises,1,5
2020-04-05,Porter Superior Court,1,1
2020-04-06,Health Department,1,1
2020-04-06,Indiana State Department Of Health,1,2
2020-04-06,Morgan,1,3
2020-04-06,Porter Superior Court,1,4
2020-04-07,Porter Superior Court,1,1
2020-04-08,Facebook,1,1
2020-04-08,Valparaiso University,1,2
2020-04-09,Catholic Church,1,2
2020-04-09,Central Christian Church,1,3
2020-04-09,Christian Church,1,4
2020-04-09,Comfort Church,1,5
2020-04-09,Ebenezer Missionary Baptist Church,1,6
2020-04-09,Facebook,1,7
2020-04-09,Illinois Department Of Health,1,8
2020-04-09,Youtube,1,9
2020-04-09,Indiana State Department Of Health,2,1
2020-04-11,Franciscan Health Lafayette,1,1
2020-04-11,Iu Health,1,2
2020-04-11,Iu Health Arnett,1,3
2020-04-11,Iu Health Ball Memorial Hospital In Muncie,1,4
2020-04-11,Iu Health West Central Region,1,5
2020-04-12,Portage Police Department,1,1
2020-04-12,Union Township Fire,1,2
2020-04-13,Elementary School,1,1
2020-04-13,Indiana Historical Society,1,2
2020-04-13,Liberty Bible Church,1,3
2020-04-14,Food Bank,1,6
2020-04-14,Indiana University,1,7
2020-04-14,Nan,1,8
2020-04-14,Salvation Army,1,9
2020-04-14,Associated Press,2,5
2020-04-14,Democratic National Convention,4,2
2020-04-14,Republican Party,4,3
2020-04-14,Supreme Court,4,4
2020-04-14,Indiana Democratic Party,5,1
2020-04-15,Department Of Health,1,6
2020-04-15,Health Department,1,7
2020-04-15,Indiana State Department Of Health,1,8
2020-04-15,Merrillville High School,1,9
