date,organization,count,rn
2020-02-16,Associated Press,1,10
2020-02-16,Barnard College,1,11
2020-02-16,Bloomberg,1,12
2020-02-16,Democratic Party,1,13
2020-02-16,Hudson Institute,1,14
2020-02-16,Minerals Management Casey Hammond,1,15
2020-02-16,National Guard,1,16
2020-02-16,National Health Commission,1,17
2020-02-16,Neighbor Defender Service Of Harlem,1,18
2020-02-16,Twitter,1,19
2020-02-16,White House,1,20
2020-02-16,York City Police,1,21
2020-02-16,A Democratic Senate,2,2
2020-02-16,A United Kingdom High Court,2,3
2020-02-16,Microsoft,2,4
2020-02-16,New York Times,2,5
2020-02-16,Reuters,2,6
2020-02-16,Team Trump,2,7
2020-02-16,United States,2,8
2020-02-16,University Of California,2,9
2020-02-16,Bureau Of Land Management,3,1
2020-02-18,Bozeman Health Deaconess Hospital,1,2
2020-02-18,Centers For Disease,1,3
2020-02-18,Department Of Defense,1,4
2020-02-18,Disaster Medical Assistance Team,1,5
2020-02-18,Health Department,1,6
2020-02-18,Missoula City Council,1,7
2020-02-18,Missoula Food Bank,1,8
2020-02-18,Missoula Police Department,1,9
2020-02-18,Missoula Public Library,1,10
2020-02-18,National Disaster Medical System,1,11
2020-02-18,Partnership Health Center,1,12
2020-02-18,Ryman,1,13
2020-02-18,Security Committee,1,14
2020-02-18,Students Of The University Of Montana,1,15
2020-02-18,University Center,1,16
2020-02-18,University Of Montana,1,17
2020-02-18,United States,2,1
2020-02-20,Bozeman Health Deaconess Hospital,1,1
2020-02-20,Center Arts,1,2
2020-02-20,Centers For Disease,1,3
2020-02-20,Health Department,1,4
2020-02-20,Humboldt State University,1,5
2020-02-20,International Guitar Night,1,6
2020-02-20,Mardi Gras Party,1,7
2020-02-20,Missoula City Council,1,8
2020-02-20,Missoula Food Bank,1,9
2020-02-20,Missoula Police Department,1,10
2020-02-20,Missoula Public Library,1,11
2020-02-20,Partnership Health Center,1,12
2020-02-20,Ryman,1,13
2020-02-20,Security Committee,1,14
2020-02-20,Standard Oil Of California,1,15
2020-02-20,Students Of The University Of Montana,1,16
2020-02-20,United States,1,17
2020-02-20,University Center,1,18
2020-02-20,University Of Montana,1,19
2020-02-22,California Department Of Public Health,1,1
2020-02-22,Caregiver Health Department,1,2
2020-02-22,Department Of Health,1,3
2020-02-22,Emergency Department,1,4
2020-02-22,Human Services,1,5
2020-02-22,Humboldt County Department Of Health,1,6
