date,organization,count,rn
2020-04-04,Department Of Public Health,1,1
2020-04-04,Department Of Public Safety,1,2
2020-04-04,Georgia National Guard,1,3
2020-04-04,Infrastructure Security Agency,1,4
2020-04-24,Nan,1,1
2020-05-06,Associated Press,1,1
2020-05-06,Brynn Anderson Associated,1,2
2020-05-06,Emory University In Atlanta,1,3
2020-05-06,Georgia Alliance Of Community Hospitals,1,4
2020-05-06,Pulitzer Center On Crisis,1,5
2020-05-06,Sardis Baptist Church,1,6
2020-05-06,Tyson Foods,1,7
2020-05-09,Albritten Funeral Service,1,1
2020-05-09,Associated Press,1,2
2020-05-09,Emory University In Atlanta,1,3
2020-05-09,Historical Society On,1,4
2020-05-09,Sardis Baptist Church,1,5
2020-05-09,Sasser Museum,1,6
