date,organization,count,rn
2020-03-17,Nan,1,1
2020-03-20,Centers For Disease,1,1
2020-03-20,Nan,1,2
2020-04-21,Department Of Education,1,1
2020-04-21,Governor Office,1,2
2020-04-21,Providence School,1,3
2020-04-21,Twitter,1,4
2020-05-06,Tabernacle Baptist Church,1,1
2020-05-07,Maryville Baptist Church,1,1
2020-05-07,Tabernacle Baptist Church,1,2
2020-05-07,United States Court,1,3
2020-05-09,Centers For Disease,1,2
2020-05-09,Kroger,1,3
2020-05-09,Maryville Baptist Church,1,4
2020-05-09,Maryville Baptist Church On Easter,1,5
2020-05-09,Tribune Content Agency,1,6
2020-05-09,Tabernacle Baptist Church,3,1
2020-05-10,First Liberty Institute,1,5
2020-05-10,Maryville Baptist Church On Easter,1,6
2020-05-10,Kroger,2,4
2020-05-10,Centers For Disease,4,3
2020-05-10,Maryville Baptist Church,5,2
2020-05-10,Tabernacle Baptist Church,8,1
2020-05-11,Fire Christian Church,1,1
2020-05-11,First Liberty Institute,1,2
2020-05-11,Kroger,1,3
2020-05-11,Tabernacle Baptist Church,1,4
2020-05-12,Associated Press,1,3
2020-05-12,Catholic Church,1,4
2020-05-12,Centers For Disease,1,5
2020-05-12,Circuit Court,1,6
2020-05-12,Facebook,1,7
2020-05-12,Kroger,1,8
2020-05-12,Tribune Content Agency,1,9
2020-05-12,Maryville Baptist Church,2,1
2020-05-12,Tabernacle Baptist Church,2,2
2020-05-13,Centers For Disease,1,1
2020-05-13,Tabernacle Baptist Church,1,2
2020-05-13,Twitter,1,3
2020-05-13,United States,1,4
2020-05-14,Centers For Disease,1,1
2020-05-14,Nan,1,2
2020-05-14,United States,1,3
2020-06-06,Clays Mill Baptist Church,1,1
2020-06-08,Clays Mills Baptist Church,1,1
2020-06-10,Commonwealth Baptist College,1,4
2020-06-10,Facebook,1,5
2020-06-10,Health Department,1,6
2020-06-10,Tabernacle Baptist Church,1,7
2020-06-10,Clay Mills Baptist Church,2,1
2020-06-10,Facebook Clay Mills Baptist Church,2,2
2020-06-10,Worshipers At Clay Mills Baptist Church,2,3
2020-06-12,Clay Mills Baptist Church,1,1
2020-06-12,Commonwealth Baptist College,1,2
2020-06-12,Facebook,1,3
2020-06-12,Facebook Clay Mills Baptist Church,1,4
2020-06-12,Health Department,1,5
2020-06-12,Tabernacle Baptist Church,1,6
2020-06-12,Worshipers At Clay Mills Baptist Church,1,7
