date,organization,count,rn
2020-03-23,Consumer Financial Protection Bureau,1,1
2020-03-23,National Consumer Law Center,1,2
2020-03-23,Student Borrower Protection Center,1,3
2020-03-23,White House,1,4
2020-03-24,Community Kitchen Valdosta,1,1
2020-03-24,Concerted Services Of Waycross,1,2
2020-03-24,Credit Union,1,3
2020-03-24,Southeastern Credit Union,1,4
2020-03-26,Centers For Disease,1,1
2020-03-26,Facebook,1,2
2020-03-26,Georgia Department Of Education,1,3
2020-03-26,Georgia Department Of Health,1,4
2020-03-26,Georgia Department Of Public Health,1,5
2020-03-26,School Superintendent Richard Woods,1,6
2020-03-26,Snack Program,1,7
2020-03-26,Technical College System Of Georgia,1,8
2020-03-26,University System Of Georgia,1,9
2020-03-31,Albanian Islamic Cultural Center,1,1
2020-03-31,Anne Catholic Church,1,2
2020-03-31,Centers For Disease Control,1,3
2020-03-31,Clackamas United Church,1,4
2020-03-31,Department Of Public Health,1,5
2020-03-31,Diocese Of Metuchen,1,6
2020-03-31,Facebook,1,7
2020-03-31,Georgia Department Of Public Health,1,8
2020-03-31,Health Center,1,9
2020-03-31,Health Department,1,10
2020-03-31,Macedonia Missionary Baptist Church,1,11
2020-03-31,Piney Grove Freewill Baptist Church,1,12
2020-03-31,Yahoo,1,13
2020-03-31,York Police Department,1,14
2020-04-05,Centers For Disease,1,1
2020-04-05,Florida Department Of Education,1,2
2020-04-05,Ga Department Of Education,1,3
2020-04-05,Georgia Department Of Public Health,1,4
2020-04-05,Governor Office,1,5
2020-04-05,Grace Church,1,6
2020-04-05,Johns County School District,1,7
2020-04-05,Midwest Food Bank,1,8
2020-04-05,Public Health Department,1,9
2020-04-05,Real Life Center,1,10
2020-04-10,Department Of Public Health,1,1
2020-04-25,Cnn,2,1
2020-04-25,Georgia Department Of Health,2,2
2020-05-02,Georgia Department Of Public Health,1,24
2020-05-02,Health Ministry,2,20
2020-05-02,Health Olivier Veran,2,21
2020-05-02,Isabella Geriatric Center,2,22
2020-05-02,National International News,2,23
2020-05-02,Associated Press,5,19
2020-05-02,National News,8,18
2020-05-02,Democrat In Congress,16,16
2020-05-02,Human Services,16,17
2020-05-02,Eurostar,18,15
2020-05-02,European Union,22,10
2020-05-02,French Parliament,22,11
2020-05-02,Instagram,22,12
2020-05-02,Supreme Court,22,13
2020-05-02,University College Hospital,22,14
2020-05-02,Britain Department Of Health,24,2
2020-05-02,Civil Protection Agency,24,3
2020-05-02,French Health,24,4
2020-05-02,Johns Hopkins University,24,5
2020-05-02,Michigan Department Of Agriculture,24,6
2020-05-02,Michigan Pork Producers Association,24,7
2020-05-02,Rural Development,24,8
2020-05-02,United States,24,9
2020-05-02,Navy Blue Angels,25,1
2020-05-03,Eurostar,1,25
2020-05-03,Georgia Department Of Public Health,1,26
2020-05-03,Health Ministry,2,22
2020-05-03,Isabella Geriatric Center,2,23
