date,organization,count,rn
2020-03-13,Dekalb Elementary School Of The Arts,1,1
2020-03-13,Georgia Department Of Education,1,2
2020-03-13,University Of Georgia,1,3
2020-03-13,University System,1,4
2020-03-13,University System Of Georgia,1,5
2020-03-23,Coastal Health District,1,1
2020-03-23,Ebenezer Middle School,1,2
2020-03-23,Effingham Care Rehabilitation Center,1,3
2020-03-23,Facebook,1,4
2020-03-23,First Baptist Church,1,5
2020-03-23,Georgia Department Of Public Health,1,6
2020-03-23,Georgia Supreme Court,1,7
2020-03-27,Administrative Committee,1,1
2020-03-27,Illinois Baptist State Association,1,2
2020-03-27,Resource Development Committee,1,3
2020-03-27,Southern Baptist Convention,1,4
2020-04-13,Nan,1,1
2020-04-17,Abbott Terrace Health Center,1,1
2020-04-17,Gateway Community College,1,2
2020-04-21,Emory University In Atlanta,1,1
2020-04-21,Facebook,1,2
2020-04-21,Johns Hopkins University,1,3
2020-04-21,Journal Of The American Medical Association,1,4
2020-04-21,National Institutes Of Health,1,5
2020-04-21,Princeton University,1,6
2020-04-21,Royal Canadian Mounted Police,1,7
2020-04-21,Senate Majority Leader Mitch Mcconnell,1,8
2020-04-21,Senate On,1,9
2020-04-21,University Of Virginia,1,10
2020-04-21,Veterans Health Administration,1,11
2020-04-21,White House,1,12
2020-05-01,Baystate Medical Center,1,1
2020-05-01,Morris,1,2
2020-05-01,National Women Law Center,1,3
2020-05-01,Paycheck Protection Program,1,4
2020-05-01,United States,1,5
2020-05-02,Facebook,1,1
2020-05-02,Senate Judiciary Committee,1,2
2020-05-02,Trump Administration Day,1,3
2020-05-02,Twitter,1,4
2020-05-02,United States,1,5
2020-05-18,Facebook,1,1
2020-05-29,Ac Hotel,1,1
2020-05-29,Fraternal Order Of Police,1,2
2020-05-29,Immigration Services,1,3
2020-05-29,Muhammad Ali Center,1,4
2020-05-29,National Guard,1,5
2020-05-29,Police Lavita Chavous,1,6
