date,organization,count,rn
2020-02-01,Centers For Disease,1,2
2020-02-01,Department Of Health,1,3
2020-02-01,Health Infectious Diseases,1,4
2020-02-01,Office Of Public Health,1,5
2020-02-01,Public Affairs,1,6
2020-02-01,World Health Organization,1,7
2020-02-01,United States,2,1
2020-02-02,United States,1,1
2020-02-02,White House,1,2
2020-02-03,Health New Orleans,1,2
2020-02-03,Louisiana State University Health Sciences Center,1,3
2020-02-03,Lsu Health New Orleans,1,4
2020-02-03,United States,1,5
2020-02-03,Louisiana Department Of Health,2,1
2020-02-05,Associated Press,1,11
2020-02-05,Centers For Disease,2,1
2020-02-05,Health Department,2,2
2020-02-05,Lake Charles American,2,3
2020-02-05,Louisiana Department Of Health,2,4
2020-02-05,Louisiana Legislature,2,5
2020-02-05,Office Of Public Health,2,6
2020-02-05,Ohio State University Wexner Medical Center,2,7
2020-02-05,United States,2,8
2020-02-05,University Of Chicago,2,9
2020-02-05,World Health Organization,2,10
2020-02-07,Department Of Health,1,1
2020-02-07,Louisiana State University School Of Medicine,1,2
2020-02-07,University Medical Center,1,3
2020-02-07,World Health Organization On,1,4
2020-02-09,Department Of Health,1,1
2020-02-09,Louisiana State University School Of Medicine,1,2
2020-02-09,University Medical Center,1,3
2020-02-15,Automation Technology Conference,1,1
2020-02-15,Ericsson,1,2
2020-02-15,Huawei,1,3
2020-02-15,Intel,1,4
2020-02-15,Nvidia,1,5
2020-02-15,Power Electronics Conference,1,6
2020-02-15,Reuters,1,7
2020-02-15,Siemens,1,8
2020-02-15,Sony,1,9
2020-02-15,Technology Group,1,10
2020-02-15,Vodafone,1,11
2020-02-15,World Congress,1,12
2020-02-20,Regional Biocontainment Laboratory,1,1
2020-02-20,Tulane National Primate Research Center,1,2
2020-02-20,Tulane University,1,3
2020-02-20,United States,1,4
2020-02-27,A Gambit Community Member,1,3
2020-02-27,Health Department,1,4
2020-02-27,House Homeland Security Committee,1,5
2020-02-27,National Institutes Of Health,1,6
2020-02-27,National Primate Research Center,1,7
2020-02-27,Senate Democratic Leader Chuck Schumer,1,8
2020-02-27,Tulane National Primate Research Center,1,9
2020-02-27,Tulane University,1,10
2020-02-27,United States,1,11
2020-02-27,World Health Organization,1,12
2020-02-27,Louisiana Department Of Health,2,2
2020-02-27,Centers For Disease,4,1
2020-02-28,Centers For Disease,1,1
2020-02-28,Experimental Infectious Disease Research,1,2
2020-02-28,Louis Armstrong International Airport,1,3
2020-02-28,Louisiana Department Of Health,1,4
2020-02-28,Louisiana Office Of Public Health,1,5
2020-02-28,Louisiana State University School Of Veterinary Medicine,1,6
2020-02-28,New York Times,1,7
2020-02-28,Tulane National Primate Research Center,1,8
2020-02-28,United States,1,9
2020-02-28,World Health Organization,1,10
2020-02-29,Centers For Disease,1,1
2020-02-29,Franciscan Missionaries Of Our Lady Health System,1,2
2020-02-29,Louisiana Department Of Health,1,3
2020-02-29,Loyola University,1,4
2020-02-29,Ochsner Health System,1,5
2020-02-29,Travis Air Force Base In Fairfield,1,6
2020-02-29,Tulane National Primate Research Center,1,7
2020-02-29,Tulane University School Of Public Health,1,8
2020-02-29,United States,1,9
2020-02-29,University Medical Center,1,10
2020-03-01,Health Sciences Center,1,1
2020-03-01,Senate Minority Leader Chuck Schumer,1,2
2020-03-01,United States,1,3
2020-03-01,White House,1,4
2020-03-02,A Gambit Community Member,1,3
2020-03-02,American Physical Society,1,4
2020-03-02,Armstrong International Airport,1,5
2020-03-02,Congress On,1,6
2020-03-02,Deaf Action Centers,1,7
2020-03-02,Family Services,1,8
2020-03-02,Health Department,1,9
2020-03-02,International Automotive Exhibition,1,10
2020-03-02,International Women Day,1,11
2020-03-02,International Working Women Day,1,12
2020-03-02,Louis Armstrong International Airport,1,13
2020-03-02,Louisiana Department Of Children,1,14
2020-03-02,Louisiana Department Of Health,1,15
2020-03-02,Louisiana Office Of Motor Vehicles,1,16
