date,organization,count,rn
2020-04-15,Dakota National Guard,1,1
2020-04-15,Department Of Health,1,2
2020-04-15,Information Center,1,3
2020-04-15,University Of Jamestown Newman Center Larson Center,1,4
2020-04-15,University Of Mary Fieldhouse,1,5
2020-04-15,Weinbergen Gym At Dickinson State University,1,6
2020-04-15,Williston State College,1,7
2020-04-16,Bureau Of Indian Affairs,1,1
2020-04-16,Centers For Disease,1,2
2020-04-16,Department Of Health,1,3
2020-04-16,Indian Health Services,1,4
2020-04-16,Paycheck Protection Program,1,5
2020-04-16,Senate Indian Affairs Committee,1,6
2020-04-16,Small Business Administration,1,7
2020-04-16,Turtle Mountain Tribal Council,1,8
2020-04-19,Altru Health System,1,1
2020-04-19,Altru Health System In Grand Forks,1,2
2020-04-19,Dakota National Guard,1,3
2020-04-23,Coronavirus Relief Fund,1,1
2020-04-23,Dakota National Guard Maj,1,2
2020-04-23,Democratic Party,1,3
2020-04-23,Department Of Health,1,4
2020-04-23,Job Service,1,5
2020-04-23,Job Service North Dakota,1,6
2020-04-23,Treasury Department,1,7
2020-04-23,Unemployment Insurance Trust Fund,1,8
2020-05-11,Centers For Disease,1,1
2020-05-11,Elbowoods Memorial Health Center,1,2
2020-05-11,Indian Health Service,1,3
2020-05-11,National Indian Health Board,1,4
2020-05-11,United States,1,5
2020-05-19,Dakota Department Of Public Lands,1,1
2020-05-19,Dakota Industrial Commission,1,2
2020-05-19,Dakota Petroleum Council,1,3
2020-05-19,Energy Bakken,1,4
2020-05-19,Exxonmobil,1,5
2020-05-19,Industrial Commission,1,6
2020-05-19,Oil Patch,1,7
2020-05-19,Slawson Exploration Co,1,8
2020-05-19,University Of Houston,1,9
