date,organization,count,rn
2020-03-11,Central School District In Hartford,1,1
2020-03-26,Nan,1,1
2020-04-11,American Farm Bureau Federation,1,1
2020-04-11,Hygienic Lab,1,2
2020-04-11,Iowa Department Of Public Health,1,3
2020-04-11,Trump Administration,1,4
2020-04-11,United States,1,5
2020-06-02,Associated Press,1,3
2020-06-02,Senate Television,1,4
2020-06-02,Facebook,2,1
2020-06-02,White House,2,2
2020-06-03,Associated Press,1,2
2020-06-03,Facebook,1,3
2020-06-03,Nan,1,4
2020-06-03,White House,1,5
2020-06-03,Senate Television,2,1
2020-06-11,Nan,1,1
2020-06-23,Centers For Medicare,1,1
2020-06-23,Coronavirus Commission On Safety,1,2
2020-06-23,Human Services,1,3
2020-06-23,Medicaid Services,1,4
2020-06-23,Mitre Corporation,1,5
